Price,Age,KM,HP,MetColor,Automatic,CC,Doors,Weight,FuelType_CNG,FuelType_Diesel,FuelType_Petrol
6900,1.355978910221136,0.06173187931112173,0.5785727231579444,1,1,0.17727924905224904,1.0149409968745098,0.5233548222532943,0,0,1
7450,1.1886086407456717,0.061543324367661155,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8500,1.355978910221136,0.05251962350204789,0.3749378137327462,1,1,0.17727924905224904,-1.0851386450733238,0.1432913425548357,0,0,1
7500,0.9654482814450527,0.04942193514519557,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8750,1.1886086407456717,0.039778696608211844,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7500,1.132818550920517,0.03748910086619057,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9950,1.355978910221136,0.03385268409945089,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7950,1.0770284610953622,0.019953491124357032,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.1869308363897695,0,0,1
9950,1.0770284610953622,0.01812181453074001,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9250,1.2443987305708264,0.009502159972542265,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9250,0.9654482814450527,0.00917892292660985,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
9950,0.01701675441742192,0.008020656845352029,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
5950,1.0212383712702076,-0.009757380680930822,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7995,0.01701675441742192,-0.017434260521825687,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,0.01701675441742192,-0.017434260521825687,-1.050506552243641,1,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
7450,1.0770284610953622,-0.032222355373233695,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
8250,0.01701675441742192,-0.03720559316469177,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8500,1.2443987305708264,-0.03750189379012982,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
8500,0.7980780119695885,-0.04167703896675685,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9400,0.7422879221444337,-0.04189253033071179,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
7250,1.355978910221136,-0.0476030514755178,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
8950,1.3001888203959813,-0.048276461987876995,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9450,1.355978910221136,-0.04859969903380941,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8500,1.0212383712702076,-0.051966751595605404,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6750,1.355978910221136,-0.06678178286750779,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7400,1.355978910221136,-0.07265392253528,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,1.2443987305708264,-0.08477531175774557,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
6900,1.355978910221136,-0.08997404091315858,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
7750,1.3001888203959813,-0.09140167119936009,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8950,0.8538681017947433,-0.09767785717454783,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
6950,1.0770284610953622,-0.09808190348196334,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8495,1.1886086407456717,-0.11763774476087448,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
10000,1.0770284610953622,-0.1251799424992975,0.3749378137327462,0,1,0.17727924905224904,-1.0851386450733238,0.23830721247945036,0,0,1
6999,0.8538681017947433,-0.1251799424992975,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,1.355978910221136,-0.1251799424992975,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
8500,1.3001888203959813,-0.12738872897983566,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8750,1.0770284610953622,-0.13503867240023618,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7499,1.355978910221136,-0.13864815274648148,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9000,0.01701675441742192,-0.14495127514216358,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8950,1.1886086407456717,-0.16302561329388449,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6950,1.355978910221136,-0.16340272318080562,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8500,1.1886086407456717,-0.17137590364713853,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8450,1.1886086407456717,-0.181584807014504,-1.050506552243641,1,1,-1.4259935648809674,1.0149409968745098,-0.14175626721900828,0,0,1
8950,1.0212383712702076,-0.1871337096363438,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8250,1.1886086407456717,-0.18853440350205092,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7950,1.0770284610953622,-0.189127004752927,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
7450,0.7980780119695885,-0.19225162953027372,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
9000,1.3001888203959813,-0.20154469460083066,0.3749378137327462,1,1,0.17727924905224904,-1.0851386450733238,0.1432913425548357,0,0,1
7150,0.7980780119695885,-0.20598920398240136,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7750,1.132818550920517,-0.2104875862049608,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
5845,0.7980780119695885,-0.21676377218014856,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-0.2367721371436229,0,0,1
8500,0.9096581916198979,-0.2199153333779896,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8250,1.355978910221136,-0.22010388832145017,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.7893992580422153,0,0,1
9450,1.3001888203959813,-0.22910065276656907,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6750,0.7422879221444337,-0.23157880345205092,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8400,1.1886086407456717,-0.23292562447676932,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7900,1.132818550920517,-0.23292562447676932,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.132818550920517,-0.23790886226822738,0.5785727231579444,1,0,0.10780409378180968,-1.0851386450733238,-0.3317880070682376,0,0,1
8750,1.355978910221136,-0.2510807718899733,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
9900,0.9654482814450527,-0.25339730405248895,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6495,0.8538681017947433,-0.25544447201006093,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8250,0.7980780119695885,-0.25940412582273303,0.3749378137327462,1,1,0.17727924905224904,-1.0851386450733238,0.1432913425548357,0,0,1
6900,0.7422879221444337,-0.26115499315486695,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7500,1.0212383712702076,-0.2745693305610622,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7950,1.0770284610953622,-0.2776131460769258,-1.050506552243641,1,1,-1.4259935648809674,-0.035098824099407094,-0.8068673566913108,0,0,1
8250,1.355978910221136,-0.27960644119350897,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,1.355978910221136,-0.28679846546550525,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
9750,0.7980780119695885,-0.29140459337004215,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8250,1.355978910221136,-0.2925359230308056,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8900,1.2443987305708264,-0.2968188138894101,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,1.0770284610953622,-0.29927002815439757,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.4268038769928522,0,0,1
6750,1.132818550920517,-0.3066506073698544,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.0770284610953622,-0.30985604140868417,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8600,0.7422879221444337,-0.3111489895924139,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9018832266159255,0,0,1
7750,0.01701675441742192,-0.3137348859598732,-1.050506552243641,0,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
7800,0.01701675441742192,-0.32542529245442886,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8750,0.9654482814450527,-0.33240182536247015,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9500,1.3001888203959813,-0.3349069124684464,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7750,0.01701675441742192,-0.3371156989489846,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
9950,1.3001888203959813,-0.3561597482385027,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7750,1.1886086407456717,-0.38271905884594953,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
5950,0.7422879221444337,-0.3996890037574013,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
10950,1.132818550920517,-0.41789802401159404,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9450,1.1886086407456717,-0.4241742099867818,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,0.04827547263022104,0,0,1
8250,1.355978910221136,-0.42956149408565536,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9750,0.7422879221444337,-0.4397973338735152,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7450,1.2443987305708264,-0.44068623574982935,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.7893992580422153,0,0,1
8750,1.0770284610953622,-0.44841698843171296,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8750,0.7422879221444337,-0.44841698843171296,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8500,0.9654482814450527,-0.44841698843171296,0.5785727231579444,1,1,0.17727924905224904,-0.035098824099407094,-0.14175626721900828,0,0,1
8950,0.7980780119695885,-0.45181097741400333,-1.050506552243641,0,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
7500,1.3001888203959813,-0.5069498301659745,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
7250,0.7422879221444337,-0.5119869407984213,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
7450,1.355978910221136,-0.5136031260280834,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
8750,1.132818550920517,-0.5246470584307743,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
9800,1.1886086407456717,-0.5335899500349044,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
7500,0.8538681017947433,-0.5406472922044289,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8950,1.0770284610953622,-0.5453881022114376,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
8950,1.0212383712702076,-0.5496440566495477,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
7450,0.7980780119695885,-0.5573748093314314,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8950,0.8538681017947433,-0.5660483367306178,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10500,0.01701675441742192,-0.5723245227058056,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.6168356168420815,0,0,1
7000,0.9654482814450527,-0.5734019795255803,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.1869308363897695,0,0,1
8500,1.1886086407456717,-0.6233151667016441,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7750,1.132818550920517,-0.6259279994895978,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.7118514867666962,0,0,1
8950,0.7980780119695885,-0.6410123949664438,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8250,0.7422879221444337,-0.6416588690583086,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9250,0.01701675441742192,-0.6519485816871572,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7900,1.0770284610953622,-0.6714505501250796,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
8500,1.2443987305708264,-0.6740903193335277,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
7950,1.132818550920517,-0.6765145971780208,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9950,0.7422879221444337,-0.6962320569798981,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8750,1.0212383712702076,-0.7092423480786778,0.3749378137327462,1,1,0.17727924905224904,1.0149409968745098,0.5233548222532943,0,0,1
7500,1.355978910221136,-0.7127710191634401,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
6950,0.9096581916198979,-0.7177811933753925,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8950,0.01701675441742192,-0.7691489472581522,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.7893992580422153,0,0,1
8750,1.3001888203959813,-0.777041318463002,0.3749378137327462,0,1,0.17727924905224904,-1.0851386450733238,0.1432913425548357,0,0,1
7750,0.9654482814450527,-0.7940651362154425,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8450,1.0770284610953622,-0.8000719579856865,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
8150,1.132818550920517,-0.8649348585361246,0.5785727231579444,0,1,0.17727924905224904,-0.035098824099407094,0.04827547263022104,0,0,1
8500,1.2443987305708264,-6.3964619696220145e-06,-1.050506552243641,0,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
7600,0.01701675441742192,-0.8793997163416002,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7950,1.355978910221136,-0.8842213356100921,-1.050506552243641,0,1,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7750,0.9654482814450527,-0.9139591438358743,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7950,1.355978910221136,-6.3964619696220145e-06,-1.050506552243641,1,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
9950,1.2443987305708264,-1.0150515299512373,0.5785727231579444,1,1,0.17727924905224904,-1.0851386450733238,0.1432913425548357,0,0,1
8950,0.01701675441742192,-1.0679546598021759,-1.050506552243641,1,1,-1.4259935648809674,-1.0851386450733238,-0.5218197469174669,0,0,1
8450,0.9096581916198979,-6.3964619696220145e-06,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8950,1.2443987305708264,-1.2026367622740157,-1.050506552243641,1,1,-1.4259935648809674,1.0149409968745098,-0.14175626721900828,0,0,1
8450,1.355978910221136,-1.2295731827683836,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7500,0.01701675441742192,-1.2957290315025514,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9018832266159255,0,0,1
10845,0.9096581916198979,-6.3964619696220145e-06,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8500,0.01701675441742192,-1.3907607230066814,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7250,0.7980780119695885,-6.3964619696220145e-06,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
6950,1.132818550920517,-1.8490839177183522,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.7893992580422153,0,0,1
